wav_file,start_time_s,end_time_s
2024-09-30_22-15-26_0003377,2.06592,2.1085866666666666
2024-09-30_22-15-26_0003377,3.0216533333333335,3.06432
2024-09-30_22-15-28_0003378,0.61952,0.6621866666666667
2024-09-30_22-15-28_0003378,0.95232,0.99072
2024-09-30_22-15-28_0003378,1.0077866666666666,1.1016533333333334
2024-09-30_22-15-28_0003378,1.1400533333333334,1.1997866666666666
2024-09-30_22-15-52_0003380,0.99072,1.0461866666666666
2024-09-30_22-15-52_0003380,1.0717866666666667,1.51552
2024-09-30_22-15-52_0003380,1.5496533333333333,1.6136533333333334
2024-09-30_22-15-52_0003380,1.8440533333333333,1.9037866666666667
2024-09-30_22-15-52_0003380,1.9421866666666667,2.125653333333333
2024-09-30_22-15-52_0003380,2.1768533333333333,2.279253333333333
2024-09-30_22-15-52_0003380,2.3133866666666667,2.364586666666667
2024-09-30_22-16-21_0003386,0.9821866666666667,1.0717866666666667
2024-09-30_22-16-21_0003386,1.08032,1.19552
2024-09-30_22-16-21_0003386,1.23392,1.29792
2024-09-30_22-22-56_0003425,0.9053866666666667,0.95232
2024-09-30_22-22-56_0003425,0.9992533333333333,1.1144533333333333
2024-09-30_22-22-56_0003425,1.14432,1.3192533333333334
2024-09-30_22-22-56_0003425,1.3533866666666667,1.46432
2024-09-30_22-22-56_0003425,1.4941866666666668,1.61792
2024-09-30_22-22-56_0003425,1.64352,1.8013866666666667
2024-09-30_22-22-56_0003425,1.8440533333333333,1.8952533333333332
2024-09-30_22-22-56_0003425,2.76992,2.83392
2024-09-30_22-22-56_0003425,2.8637866666666665,2.9277866666666665
2024-09-30_22-22-56_0003425,2.9789866666666667,3.03872
2024-09-30_22-22-56_0003425,3.07712,3.1325866666666666
2024-09-30_22-22-56_0003425,3.1752533333333335,3.23072
2024-09-30_22-22-56_0003425,3.26912,3.33312
2024-09-30_22-22-56_0003425,3.3757866666666665,3.43552
2024-09-30_22-22-56_0003425,3.4909866666666667,3.5677866666666667
2024-09-30_22-22-56_0003425,3.62752,3.682986666666667
2024-09-30_22-24-43_0003434,1.3789866666666666,1.41312
2024-09-30_22-24-43_0003434,1.5709866666666668,1.7160533333333334
2024-09-30_22-25-24_0003441,1.0333866666666667,1.1101866666666667
2024-09-30_22-25-24_0003441,1.1656533333333334,1.2637866666666666
2024-09-30_22-25-24_0003441,1.29792,1.43872
2024-09-30_22-25-24_0003441,1.51552,1.5624533333333332
2024-09-30_22-26-19_0003450,1.83552,1.92512
2024-09-30_22-26-19_0003450,1.9677866666666666,2.10432
2024-09-30_22-26-39_0003452,0.9693866666666666,1.1485866666666666
2024-09-30_22-26-39_0003452,1.1613866666666666,1.4173866666666666
2024-09-30_22-26-39_0003452,1.4429866666666666,1.51552
2024-09-30_22-26-39_0003452,1.5453866666666667,1.7501866666666666
2024-09-30_22-26-39_0003452,1.8056533333333333,1.9080533333333334
2024-09-30_22-26-39_0003452,1.9208533333333333,2.343253333333333
2024-09-30_22-26-39_0003452,2.36032,2.4925866666666665
2024-09-30_22-26-39_0003452,2.5096533333333335,2.74432
2024-09-30_22-26-49_0003454,1.0120533333333332,1.29792
2024-09-30_22-26-49_0003454,1.32352,1.4728533333333333
2024-09-30_22-26-49_0003454,1.50272,1.5709866666666668
2024-09-30_22-26-49_0003454,1.59232,1.7544533333333334
2024-09-30_22-26-49_0003454,2.343253333333333,2.3901866666666667
2024-09-30_22-26-49_0003454,2.4072533333333332,2.5224533333333334
2024-09-30_22-26-49_0003454,2.5480533333333333,2.73152
2024-09-30_22-26-49_0003454,2.75712,2.8168533333333334
2024-09-30_22-28-04_0003457,1.0333866666666667,1.0973866666666667
2024-09-30_22-28-04_0003457,1.1400533333333334,1.2040533333333334
2024-09-30_22-28-04_0003457,1.2296533333333333,1.2936533333333333
2024-09-30_22-28-04_0003457,1.33632,1.37472
2024-09-30_22-28-04_0003457,1.4344533333333334,1.4728533333333333
2024-09-30_22-28-04_0003457,1.5197866666666666,1.5837866666666667
2024-09-30_22-29-10_0003466,1.0120533333333332,1.06752
2024-09-30_22-29-10_0003466,1.1016533333333334,1.1656533333333334
2024-09-30_22-29-10_0003466,1.1912533333333333,1.4216533333333334
2024-09-30_22-29-10_0003466,1.4600533333333334,1.5197866666666666
2024-09-30_22-29-10_0003466,1.9293866666666666,2.006186666666667
2024-09-30_22-29-10_0003466,2.04032,2.2493866666666666
2024-09-30_22-29-10_0003466,2.2920533333333335,2.39872
2024-09-30_22-29-10_0003466,2.441386666666667,2.4925866666666665
2024-09-30_22-29-10_0003466,2.88512,2.92352
2024-09-30_22-29-10_0003466,3.17952,3.2904533333333332
2024-09-30_22-29-10_0003466,3.311786666666667,3.4056533333333334
2024-09-30_22-29-10_0003466,3.465386666666667,3.5080533333333332
2024-09-30_22-29-35_0003468,1.8269866666666668,1.9165866666666667
2024-09-30_22-29-35_0003468,1.9592533333333333,2.0232533333333333
2024-09-30_22-29-46_0003469,2.0360533333333333,2.1213866666666665
2024-09-30_22-30-45_0003475,0.9949866666666667,1.0461866666666666
2024-09-30_22-31-00_0003477,0.99072,1.05472
2024-09-30_22-33-20_0003486,0.9736533333333334,1.06752
2024-09-30_22-33-20_0003486,1.0973866666666667,1.2168533333333333
2024-09-30_22-33-20_0003486,1.2253866666666666,1.3448533333333332
2024-09-30_22-33-20_0003486,1.3533866666666667,1.38752
2024-09-30_22-33-20_0003486,1.3960533333333334,1.4685866666666667
2024-09-30_22-33-20_0003486,1.5069866666666667,1.5624533333333332
2024-09-30_22-35-16_0003491,1.0077866666666666,1.1869866666666666
2024-09-30_22-35-16_0003491,1.19552,1.3149866666666667
2024-09-30_22-35-16_0003491,1.32352,1.4344533333333334
2024-09-30_22-35-16_0003491,1.4856533333333333,1.6008533333333332
2024-09-30_22-35-16_0003491,1.63072,1.7288533333333334
2024-09-30_22-35-16_0003491,1.75872,1.8909866666666666
2024-09-30_22-35-16_0003491,1.92512,2.006186666666667
2024-09-30_22-35-16_0003491,2.0189866666666667,2.14272
2024-09-30_22-35-16_0003491,2.1853866666666666,2.2493866666666666
2024-09-30_22-35-16_0003491,2.5224533333333334,2.560853333333333
2024-09-30_22-35-16_0003491,2.60352,2.68032
2024-09-30_22-35-16_0003491,2.8040533333333335,2.8424533333333333
2024-09-30_22-35-36_0003493,3.11552,3.15392
2024-09-30_22-35-36_0003493,3.94752,3.9816533333333335
2024-09-30_22-36-16_0003501,1.09312,1.2936533333333333
2024-09-30_22-36-16_0003501,1.31072,1.5197866666666666
2024-09-30_22-36-16_0003501,1.7672533333333333,1.8184533333333333
2024-09-30_22-36-23_0003502,1.0376533333333333,1.1016533333333334
2024-09-30_22-36-23_0003502,1.9421866666666667,2.0232533333333333
2024-09-30_22-36-23_0003502,2.7741866666666666,2.812586666666667
2024-09-30_22-36-23_0003502,3.37152,3.4312533333333333
2024-09-30_22-36-23_0003502,3.4397866666666665,3.4781866666666668
2024-09-30_22-36-29_0003503,1.0632533333333334,1.0760533333333333
2024-09-30_22-37-08_0003508,1.0376533333333333,1.09312
2024-09-30_22-37-40_0003511,0.9992533333333333,1.0973866666666667
2024-09-30_22-37-40_0003511,1.1357866666666667,1.2680533333333333
2024-09-30_22-37-55_0003512,1.0205866666666668,1.09312
2024-09-30_22-37-55_0003512,1.1144533333333333,1.3405866666666666
2024-09-30_22-37-55_0003512,1.38752,1.4344533333333334
2024-09-30_22-38-52_0003524,0.96512,1.0973866666666667
2024-09-30_22-38-52_0003524,1.1229866666666666,1.3448533333333332
2024-09-30_22-38-52_0003524,1.36192,1.45152
2024-09-30_22-38-52_0003524,2.1597866666666667,2.1981866666666665
2024-09-30_22-38-52_0003524,2.2493866666666666,2.3389866666666665
2024-09-30_22-38-52_0003524,2.36032,2.5224533333333334
2024-09-30_22-38-52_0003524,2.55232,2.70592
2024-09-30_22-38-52_0003524,2.73152,2.88512
2024-09-30_22-38-52_0003524,2.91072,3.0344533333333334
2024-09-30_22-38-52_0003524,3.0600533333333333,3.2648533333333334
2024-09-30_22-39-04_0003525,0.8712533333333333,1.0504533333333332
2024-09-30_22-39-04_0003525,1.0717866666666667,1.3661866666666667
2024-09-30_22-39-04_0003525,1.41312,1.4557866666666666
2024-09-30_22-40-44_0003532,1.0120533333333332,1.0760533333333333
2024-09-30_22-40-44_0003532,1.1101866666666667,1.2424533333333334
2024-09-30_22-40-44_0003532,1.8056533333333333,1.9677866666666666
2024-09-30_22-40-44_0003532,2.0317866666666666,2.1768533333333333
2024-09-30_22-40-58_0003533,0.9949866666666667,1.2381866666666668
2024-09-30_22-40-58_0003533,1.2637866666666666,1.4472533333333333
2024-09-30_22-40-58_0003533,1.4600533333333334,1.52832
2024-09-30_22-40-58_0003533,1.5624533333333332,1.6776533333333334
2024-09-30_22-40-58_0003533,1.7032533333333333,1.9080533333333334
2024-09-30_22-40-58_0003533,1.9464533333333334,2.2280533333333334
2024-09-30_22-40-58_0003533,2.266453333333333,2.3901866666666667
2024-09-30_22-40-58_0003533,2.4285866666666664,2.48832
2024-09-30_22-40-58_0003533,2.7016533333333332,2.76992
2024-09-30_22-40-58_0003533,2.812586666666667,2.9064533333333333
2024-09-30_22-40-58_0003533,2.94912,2.9917866666666666
2024-09-30_22-40-58_0003533,3.01312,3.226453333333333
2024-09-30_22-40-58_0003533,3.29472,3.34592
2024-09-30_22-43-43_0003544,0.9821866666666667,1.0717866666666667
2024-09-30_22-43-43_0003544,1.2381866666666668,1.2936533333333333
2024-09-30_22-43-43_0003544,1.33632,1.4088533333333333
2024-09-30_22-43-43_0003544,1.4344533333333334,1.5069866666666667
2024-09-30_22-43-43_0003544,1.54112,1.6776533333333334
2024-09-30_22-43-43_0003544,1.7501866666666666,1.79712
2024-09-30_22-44-02_0003546,0.8968533333333333,0.9608533333333333
2024-09-30_22-44-02_0003546,1.0120533333333332,1.0589866666666667
2024-09-30_22-45-47_0003556,1.3405866666666666,1.3832533333333332
2024-09-30_22-45-47_0003556,1.4173866666666666,1.5240533333333333
2024-09-30_22-45-47_0003556,1.5496533333333333,1.75872
2024-09-30_22-45-47_0003556,1.78432,1.96352
2024-09-30_22-45-50_0003557,0.9992533333333333,1.0845866666666666
2024-09-30_22-45-50_0003557,1.1869866666666666,1.2296533333333333
2024-09-30_22-49-30_0003574,1.4685866666666667,1.5368533333333334
2024-09-30_22-49-30_0003574,1.7288533333333334,1.7800533333333333
2024-09-30_22-50-48_0003579,1.98912,2.0445866666666666
2024-09-30_22-56-07_0003603,1.8397866666666667,1.93792
2024-09-30_22-56-07_0003603,1.9592533333333333,2.0872533333333334
2024-09-30_22-56-07_0003603,2.1128533333333333,2.300586666666667
2024-09-30_22-56-07_0003603,2.343253333333333,2.4029866666666666
2024-09-30_22-56-19_0003604,1.02912,1.1101866666666667
2024-09-30_22-56-19_0003604,1.1272533333333334,1.18272
2024-09-30_22-56-19_0003604,1.1912533333333333,1.2381866666666668
2024-09-30_22-56-19_0003604,1.2552533333333333,1.31072
2024-09-30_22-56-19_0003604,1.3192533333333334,1.3661866666666667
2024-09-30_22-56-52_0003607,0.9949866666666667,1.0888533333333332
2024-09-30_22-56-52_0003607,1.1229866666666666,1.25952
2024-09-30_22-56-52_0003607,1.2893866666666667,1.37472
2024-09-30_22-56-52_0003607,1.40032,1.5112533333333333
2024-09-30_22-56-52_0003607,1.5368533333333334,1.5880533333333333
2024-09-30_22-56-52_0003607,1.7373866666666666,1.88672
2024-09-30_22-56-59_0003609,0.97792,1.0504533333333332
2024-09-30_22-58-39_0003614,0.96512,1.06752
2024-09-30_22-58-39_0003614,1.0888533333333332,1.20832
2024-09-30_22-58-39_0003614,1.2168533333333333,1.33632
2024-09-30_22-58-39_0003614,1.3789866666666666,1.50272
2024-09-30_22-58-39_0003614,1.5197866666666666,1.60512
2024-09-30_22-58-39_0003614,1.6221866666666667,1.7629866666666667
2024-09-30_22-58-39_0003614,1.7757866666666666,1.93792
2024-09-30_22-58-39_0003614,1.95072,2.070186666666667
2024-09-30_22-58-39_0003614,2.0872533333333334,2.3304533333333333
2024-09-30_22-58-39_0003614,2.3901866666666667,2.5352533333333334
2024-09-30_22-58-39_0003614,2.5565866666666666,2.65472
2024-09-30_22-58-39_0003614,2.6760533333333334,2.75712
2024-09-30_22-58-39_0003614,2.7869866666666665,2.8808533333333335
2024-09-30_22-58-39_0003614,2.9576533333333335,3.030186666666667
2024-09-30_22-59-10_0003619,1.0205866666666668,1.14432
2024-09-30_22-59-10_0003619,1.1741866666666667,1.27232
2024-09-30_22-59-10_0003619,1.3021866666666666,1.4344533333333334
2024-09-30_22-59-10_0003619,1.4856533333333333,1.5197866666666666
2024-09-30_23-06-01_0003638,0.90112,0.9437866666666667
2024-09-30_23-06-01_0003638,1.0120533333333332,1.11872
2024-09-30_23-06-01_0003638,1.1485866666666666,1.24672
2024-09-30_23-06-01_0003638,1.2765866666666668,1.3832533333333332
2024-09-30_23-06-01_0003638,1.3917866666666667,1.46432
2024-09-30_23-06-01_0003638,1.50272,1.56672
2024-09-30_23-06-01_0003638,1.6136533333333334,1.75872
2024-09-30_23-06-01_0003638,1.78432,1.88672
2024-09-30_23-06-05_0003639,0.7048533333333333,0.7389866666666667
2024-09-30_23-06-05_0003639,0.8157866666666667,0.8584533333333333
2024-09-30_23-06-05_0003639,0.9181866666666667,0.97792
2024-09-30_23-06-05_0003639,1.01632,1.1528533333333333
2024-09-30_23-06-05_0003639,1.16992,1.2808533333333334
2024-09-30_23-06-05_0003639,1.29792,1.34912
2024-09-30_23-06-27_0003640,0.97792,1.0589866666666667
2024-09-30_23-06-27_0003640,1.08032,1.3192533333333334
2024-09-30_23-06-27_0003640,1.34912,1.41312
2024-09-30_23-06-27_0003640,1.8184533333333333,1.8781866666666667
2024-09-30_23-06-27_0003640,1.9080533333333334,1.9677866666666666
2024-09-30_23-06-27_0003640,2.006186666666667,2.1981866666666665
2024-09-30_23-06-27_0003640,2.2365866666666667,2.3304533333333333
2024-09-30_23-06-27_0003640,2.364586666666667,2.4157866666666665
2024-09-30_23-07-40_0003644,1.0333866666666667,1.1101866666666667
2024-09-30_23-07-40_0003644,1.1357866666666667,1.2381866666666668
2024-09-30_23-07-40_0003644,1.2637866666666666,1.4173866666666666
2024-09-30_23-07-40_0003644,1.4600533333333334,1.5240533333333333
2024-09-30_23-09-46_0003650,0.8925866666666666,0.95232
2024-09-30_23-09-46_0003650,1.0077866666666666,1.08032
2024-09-30_23-09-46_0003650,1.11872,1.2125866666666667
2024-09-30_23-09-46_0003650,1.2424533333333334,1.3405866666666666
2024-09-30_23-09-46_0003650,1.3704533333333333,1.4045866666666667
2024-09-30_23-09-46_0003650,1.42592,1.46432
2024-09-30_23-11-29_0003655,0.9736533333333334,1.0120533333333332
2024-09-30_23-13-57_0003672,1.89952,1.9848533333333334
2024-09-30_23-13-57_0003672,2.1384533333333335,2.1853866666666666
2024-09-30_23-13-57_0003672,2.24512,2.343253333333333
2024-09-30_23-13-57_0003672,2.4328533333333335,2.496853333333333
2024-09-30_23-14-56_0003677,1.46432,1.5069866666666667
2024-09-30_23-29-04_0003747,0.9992533333333333,1.0461866666666666
2024-09-30_23-33-08_0003755,0.99072,1.1101866666666667
2024-09-30_23-33-08_0003755,1.1613866666666666,1.24672
2024-09-30_23-33-08_0003755,1.2893866666666667,1.3533866666666667
2024-09-30_23-33-08_0003755,1.3917866666666667,1.5453866666666667
2024-09-30_23-33-08_0003755,1.5965866666666666,1.6520533333333334
2024-09-30_23-33-49_0003760,1.01632,1.0760533333333333
2024-09-30_23-33-49_0003760,1.1912533333333333,1.2296533333333333
2024-09-30_23-36-14_0003773,0.7261866666666666,0.7773866666666667
2024-09-30_23-36-14_0003773,1.00352,1.1741866666666667
2024-09-30_23-36-14_0003773,1.19552,1.3021866666666666
2024-09-30_23-36-14_0003773,1.32352,1.3960533333333334
2024-09-30_23-36-14_0003773,1.4045866666666667,1.4685866666666667
2024-09-30_23-36-14_0003773,1.5240533333333333,1.5624533333333332
2024-09-30_23-36-16_0003774,1.8696533333333334,2.0360533333333333
2024-09-30_23-36-16_0003774,2.06592,2.1341866666666665
2024-09-30_23-36-16_0003774,2.19392,2.2365866666666667
2024-09-30_23-36-16_0003774,2.6333866666666665,2.71872
2024-09-30_23-36-16_0003774,2.7613866666666667,2.8168533333333334
2024-09-30_23-36-16_0003774,2.96192,3.01312
2024-09-30_23-36-39_0003777,0.5128533333333334,0.6024533333333333
2024-09-30_23-36-39_0003777,0.9736533333333334,1.0717866666666667
2024-09-30_23-37-00_0003778,2.202453333333333,2.2408533333333334
2024-09-30_23-37-00_0003778,2.3133866666666667,2.39872
2024-09-30_23-37-00_0003778,2.5309866666666667,2.5949866666666668
2024-09-30_23-37-00_0003778,2.7016533333333332,2.7613866666666667
2024-09-30_23-37-24_0003780,0.9949866666666667,1.1229866666666666
2024-09-30_23-37-24_0003780,1.14432,1.2637866666666666
2024-09-30_23-37-24_0003780,1.2936533333333333,1.4088533333333333
2024-09-30_23-37-24_0003780,1.43872,1.5240533333333333
2024-09-30_23-37-24_0003780,1.5709866666666668,1.6520533333333334
2024-09-30_23-37-24_0003780,1.70752,1.75872
2024-09-30_23-37-29_0003781,1.0205866666666668,1.06752
2024-09-30_23-37-33_0003782,1.4301866666666667,1.4984533333333334
2024-09-30_23-37-33_0003782,1.5325866666666668,1.66912
2024-09-30_23-37-33_0003782,1.6861866666666667,1.82272
2024-09-30_23-37-33_0003782,1.8440533333333333,1.9421866666666667
2024-09-30_23-37-33_0003782,1.97632,2.01472
2024-09-30_23-37-33_0003782,2.07872,2.125653333333333
2024-09-30_23-39-03_0003793,0.91392,0.9608533333333333
2024-09-30_23-39-03_0003793,1.01632,1.08032
2024-09-30_23-39-03_0003793,1.1016533333333334,1.2296533333333333
2024-09-30_23-39-03_0003793,1.29792,1.3576533333333334
2024-09-30_23-39-35_0003794,1.02912,1.0589866666666667
2024-09-30_23-40-17_0003799,0.8968533333333333,0.9821866666666667
2024-09-30_23-40-17_0003799,1.0205866666666668,1.08032
2024-09-30_23-40-17_0003799,1.1357866666666667,1.1912533333333333
2024-09-30_23-40-17_0003799,1.2253866666666666,1.33632
2024-09-30_23-40-17_0003799,1.42592,1.47712
2024-09-30_23-40-29_0003801,1.00352,1.0845866666666666
2024-09-30_23-40-29_0003801,1.13152,1.2168533333333333
2024-09-30_23-40-29_0003801,1.25952,1.3448533333333332
2024-09-30_23-40-29_0003801,1.36192,1.4216533333333334
2024-09-30_23-43-59_0003825,1.3064533333333332,1.4173866666666666
2024-09-30_23-44-02_0003826,0.9992533333333333,1.1357866666666667
2024-09-30_23-45-08_0003832,0.81152,0.8541866666666666
2024-09-30_23-47-09_0003841,0.9352533333333334,1.0632533333333334
2024-09-30_23-47-09_0003841,1.14432,1.1869866666666666
2024-10-01_00-02-20_0003921,1.0077866666666666,1.20832
2024-10-01_00-04-30_0003934,0.9693866666666666,1.0333866666666667
2024-10-01_00-04-30_0003934,1.0717866666666667,1.1357866666666667
2024-10-01_00-04-30_0003934,1.1912533333333333,1.3021866666666666
2024-10-01_00-04-30_0003934,1.33632,1.40032
2024-10-01_00-04-30_0003934,1.4472533333333333,1.50272
2024-10-01_00-04-30_0003934,1.5325866666666668,1.63072
2024-10-01_00-04-30_0003934,1.6861866666666667,1.7672533333333333
2024-10-01_00-04-30_0003934,1.7885866666666668,1.8568533333333332
2024-10-01_00-04-30_0003934,1.9208533333333333,2.0189866666666667
2024-10-01_00-04-30_0003934,2.0957866666666667,2.1341866666666665
2024-10-01_00-04-44_0003937,1.1741866666666667,1.25952
2024-10-01_00-04-44_0003937,1.31072,1.3533866666666667
2024-10-01_00-04-44_0003937,1.40032,1.45152
2024-10-01_00-04-44_0003937,1.4984533333333334,1.5752533333333334
2024-10-01_00-04-44_0003937,1.59232,1.7800533333333333
2024-10-01_00-04-44_0003937,1.8141866666666666,1.88672
2024-10-01_00-04-44_0003937,1.9293866666666666,1.97632
2024-10-01_00-05-04_0003940,0.99072,1.0632533333333334
2024-10-01_00-05-04_0003940,1.10592,1.22112
2024-10-01_00-05-04_0003940,1.2509866666666667,1.3789866666666666
2024-10-01_00-07-17_0003946,1.4344533333333334,1.4728533333333333
2024-10-01_00-29-33_0004041,1.72032,1.7544533333333334
2024-10-01_00-29-35_0004042,0.3549866666666667,0.38912
2024-10-01_01-00-16_0004120,1.0205866666666668,1.0760533333333333
2024-10-01_01-03-15_0004134,2.06592,2.10432
2024-10-01_01-27-26_0004205,1.7032533333333333,1.7544533333333334
2024-10-01_01-27-26_0004205,1.80992,1.9037866666666667
2024-10-01_01-27-26_0004205,1.9293866666666666,2.01472
2024-10-01_01-27-26_0004205,2.0573866666666665,2.146986666666667
