Mouse_ID,Date,Water_Received_ml,Phase,Session_ID,Trial_ID,Trial_Start,Outcome,Reaction_Time,Is_Punished,Total_Licks,Day_Name
mouse_1,2025-11-04,1980.0,3,32,31,312.6837193965912,False Alarm,,1,16,Tuesday
mouse_1,2025-11-04,1980.0,3,32,32,322.89032340049744,Hit,0.4452535986642374,0,20,Tuesday
mouse_1,2025-11-04,1980.0,3,32,33,330.59236788749695,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,34,340.54507207870483,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,35,350.7530117034912,Hit,1.5192899366924735,0,17,Tuesday
mouse_1,2025-11-04,1980.0,3,32,36,361.45116543769836,False Alarm,,1,2,Tuesday
mouse_1,2025-11-04,1980.0,3,32,37,375.4000244140625,Hit,1.4147328921054623,0,41,Tuesday
mouse_1,2025-11-04,1980.0,3,32,38,385.59284138679504,False Alarm,,1,16,Tuesday
mouse_1,2025-11-04,1980.0,3,32,39,395.79012966156006,False Alarm,,1,9,Tuesday
mouse_1,2025-11-04,1980.0,3,32,40,408.9911766052246,Hit,0.42751636975901874,0,22,Tuesday
mouse_1,2025-11-04,1980.0,3,32,41,416.69322085380554,Hit,2.278202299301711,0,48,Tuesday
mouse_1,2025-11-04,1980.0,3,32,42,427.9026906490326,False Alarm,,1,19,Tuesday
mouse_1,2025-11-04,1980.0,3,32,43,438.109872341156,Miss,,0,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,44,449.57257747650146,Hit,0.7936479389263695,0,44,Tuesday
mouse_1,2025-11-04,1980.0,3,32,45,458.77291774749756,False Alarm,,1,22,Tuesday
mouse_1,2025-11-04,1980.0,3,32,46,468.9889817237854,Hit,0.5541754109351018,0,21,Tuesday
mouse_1,2025-11-04,1980.0,3,32,47,476.6935112476349,Hit,0.22510206608251337,0,34,Tuesday
mouse_1,2025-11-04,1980.0,3,32,48,485.89333605766296,False Alarm,,1,13,Tuesday
mouse_1,2025-11-04,1980.0,3,32,49,496.09924697875977,False Alarm,,1,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,50,509.30936002731323,Hit,2.3701715059601156,0,26,Tuesday
mouse_1,2025-11-04,1980.0,3,32,51,519.2528681755066,Hit (Calc),2.4342186220985695,0,7,Tuesday
mouse_1,2025-11-04,1980.0,3,32,52,529.1922857761383,Hit,1.7720323854991875,0,29,Tuesday
mouse_1,2025-11-04,1980.0,3,32,53,538.6537680625916,False Alarm,,1,1,Tuesday
mouse_1,2025-11-04,1980.0,3,32,54,548.8496882915497,Hit,0.8273367426332925,0,19,Tuesday
mouse_1,2025-11-04,1980.0,3,32,55,557.3127639293671,False Alarm,,1,8,Tuesday
mouse_1,2025-11-04,1980.0,3,32,56,570.5245625972748,False Alarm,,1,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,57,582.7288296222687,Hit,2.1253382252555184,0,17,Tuesday
mouse_1,2025-11-04,1980.0,3,32,58,592.4323873519897,False Alarm,,1,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,59,604.3953788280487,False Alarm,,1,7,Tuesday
mouse_1,2025-11-04,1980.0,3,32,60,617.3583161830902,False Alarm,,1,4,Tuesday
mouse_1,2025-11-04,1980.0,3,32,61,627.81330037117,Hit,1.1579560949629695,0,67,Tuesday
mouse_1,2025-11-04,1980.0,3,32,62,636.7594878673553,False Alarm,,1,37,Tuesday
mouse_1,2025-11-04,1980.0,3,32,63,646.968957901001,Hit,1.3964152984500515,0,61,Tuesday
mouse_1,2025-11-04,1980.0,3,32,64,656.6727132797241,False Alarm,,1,33,Tuesday
mouse_1,2025-11-04,1980.0,3,32,65,666.8695600032806,Hit,0.7709122905969252,0,76,Tuesday
mouse_1,2025-11-04,1980.0,3,32,66,675.3193407058716,False Alarm,,1,50,Tuesday
mouse_1,2025-11-04,1980.0,3,32,67,685.5194606781006,Hit,1.720926238504262,0,33,Tuesday
mouse_1,2025-11-04,1980.0,3,32,68,695.4694092273712,False Alarm,,1,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,69,705.6773543357849,Hit,0.618790577343816,0,56,Tuesday
mouse_1,2025-11-04,1980.0,3,32,70,714.6217591762543,False Alarm,,1,25,Tuesday
mouse_1,2025-11-04,1980.0,3,32,71,724.8270537853241,Hit,0.6228844059997982,0,68,Tuesday
mouse_1,2025-11-04,1980.0,3,32,72,733.767838716507,False Alarm,,1,38,Tuesday
mouse_1,2025-11-04,1980.0,3,32,73,743.9682993888855,Hit,1.3631639139109666,0,30,Tuesday
mouse_1,2025-11-04,1980.0,3,32,74,752.6591815948486,False Alarm,,1,2,Tuesday
mouse_1,2025-11-04,1980.0,3,32,75,762.8595969676971,Hit,0.521624584093729,0,24,Tuesday
mouse_1,2025-11-04,1980.0,3,32,76,772.5592982769012,False Alarm,,1,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,77,785.0074605941772,Hit,0.39723404760718495,0,49,Tuesday
mouse_1,2025-11-04,1980.0,3,32,78,792.961012840271,False Alarm,,1,22,Tuesday
mouse_1,2025-11-04,1980.0,3,32,79,803.1763706207275,Miss,,0,3,Tuesday
mouse_1,2025-11-04,1980.0,3,32,80,814.3798184394836,False Alarm,,1,6,Tuesday
mouse_1,2025-11-04,1980.0,3,32,81,825.3367602825165,False Alarm,,1,3,Tuesday
mouse_1,2025-11-04,1980.0,3,32,82,836.7969119548798,Hit,2.1938763846702614,0,30,Tuesday
mouse_1,2025-11-04,1980.0,3,32,83,847.0002686977386,False Alarm,,1,1,Tuesday
mouse_1,2025-11-04,1980.0,3,32,84,857.2096428871155,Hit,0.6976066918138031,0,50,Tuesday
mouse_1,2025-11-04,1980.0,3,32,85,865.6733753681183,False Alarm,,1,20,Tuesday
mouse_1,2025-11-04,1980.0,3,32,86,875.8684043884277,Hit,0.6602634626050303,0,28,Tuesday
mouse_1,2025-11-04,1980.0,3,32,87,885.5696783065796,Hit,0.7820494134916771,0,15,Tuesday
mouse_1,2025-11-04,1980.0,3,32,88,895.0183773040771,Hit,1.5796726760439697,0,22,Tuesday
mouse_1,2025-11-04,1980.0,3,32,89,905.2208893299103,Hit,0.5821523770023305,0,15,Tuesday
mouse_1,2025-11-04,1980.0,3,32,90,913.1704943180084,Hit,0.9410019302715682,0,18,Tuesday
mouse_1,2025-11-04,1980.0,3,32,91,921.8792004585266,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,92,932.0684108734131,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,93,942.7586722373962,Hit,2.0215436438542156,0,19,Tuesday
mouse_1,2025-11-04,1980.0,3,32,94,953.6995437145233,Hit,0.2589249830253948,0,17,Tuesday
mouse_1,2025-11-04,1980.0,3,32,95,961.8998229503632,Hit,1.2875157933125365,0,14,Tuesday
mouse_1,2025-11-04,1980.0,3,32,96,970.589161157608,Hit,0.9714652771352803,0,15,Tuesday
mouse_1,2025-11-04,1980.0,3,32,97,979.2886531352997,Hit,0.6030269691246986,0,15,Tuesday
mouse_1,2025-11-04,1980.0,3,32,98,987.7289657592773,Hit,0.1441024800614059,0,10,Tuesday
mouse_1,2025-11-04,1980.0,3,32,99,996.6789083480835,Hit,1.966531395819743,0,20,Tuesday
mouse_1,2025-11-04,1980.0,3,32,100,1006.1402552127838,Hit,0.7118625028914494,0,13,Tuesday
mouse_1,2025-11-04,1980.0,3,32,101,1015.8398582935333,Hit,0.6000818573389779,0,13,Tuesday
mouse_1,2025-11-04,1980.0,3,32,102,1024.288631439209,Hit,0.7099880695893717,0,13,Tuesday
mouse_1,2025-11-04,1980.0,3,32,103,1033.9905791282654,Hit,1.5486384360638112,0,14,Tuesday
mouse_1,2025-11-04,1980.0,3,32,104,1043.9396014213562,Hit,0.41530001771661773,0,11,Tuesday
mouse_1,2025-11-04,1980.0,3,32,105,1052.399373292923,Hit,1.6538479123566958,0,15,Tuesday
mouse_1,2025-11-04,1980.0,3,32,106,1062.5984408855438,Hit,1.7268841959096335,0,11,Tuesday
mouse_1,2025-11-04,1980.0,3,32,107,1072.556349515915,Hit,0.6609634789961092,0,11,Tuesday
mouse_1,2025-11-04,1980.0,3,32,108,1081.7484693527222,Hit,0.8512867834790541,0,11,Tuesday
mouse_1,2025-11-04,1980.0,3,32,109,1090.1985869407654,Miss,,0,4,Tuesday
mouse_1,2025-11-04,1980.0,3,32,110,1101.3979723453522,False Alarm,,1,4,Tuesday
mouse_1,2025-11-04,1980.0,3,32,111,1115.0868680477142,Hit,1.7979531744153974,0,10,Tuesday
mouse_1,2025-11-04,1980.0,3,32,112,1125.788048505783,Hit,0.5486595489637693,0,19,Tuesday
mouse_1,2025-11-04,1980.0,3,32,113,1134.7379670143127,Hit,0.4625851812120345,0,10,Tuesday
mouse_1,2025-11-04,1980.0,3,32,114,1143.4476039409637,Miss,,0,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,115,1153.8985755443573,False Alarm,,1,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,116,1165.094422340393,Hit,0.7013685551874005,0,14,Tuesday
mouse_1,2025-11-04,1980.0,3,32,117,1173.2880482673645,Hit,1.6325052321647036,0,14,Tuesday
mouse_1,2025-11-04,1980.0,3,32,118,1182.9878778457642,Hit,0.16788163703540704,0,18,Tuesday
mouse_1,2025-11-04,1980.0,3,32,119,1191.9391615390778,False Alarm,,1,3,Tuesday
mouse_1,2025-11-04,1980.0,3,32,120,1204.3939690589905,Hit,0.5307465560927085,0,13,Tuesday
mouse_1,2025-11-04,1980.0,3,32,121,1213.8453297615051,Miss,,0,2,Tuesday
mouse_1,2025-11-04,1980.0,3,32,122,1225.298005580902,Hit,0.2920776886278418,0,8,Tuesday
mouse_1,2025-11-04,1980.0,3,32,123,1233.249230146408,Hit,0.9791397769145078,0,21,Tuesday
mouse_1,2025-11-04,1980.0,3,32,124,1241.9569046497345,Hit,0.3016151704193817,0,36,Tuesday
mouse_1,2025-11-04,1980.0,3,32,125,1249.4079308509827,False Alarm,,1,6,Tuesday
mouse_1,2025-11-04,1980.0,3,32,126,1259.6139435768127,Hit,1.6126054386536453,0,11,Tuesday
mouse_1,2025-11-04,1980.0,3,32,127,1268.8180618286133,Hit,1.997185906987852,0,12,Tuesday
mouse_1,2025-11-04,1980.0,3,32,128,1279.0254406929016,False Alarm,,1,4,Tuesday
mouse_1,2025-11-04,1980.0,3,32,129,1291.7334632873535,Hit,0.42279495478101126,0,40,Tuesday
mouse_1,2025-11-04,1980.0,3,32,130,1301.187467098236,False Alarm,,1,10,Tuesday
mouse_1,2025-11-04,1980.0,3,32,131,1311.3935842514038,Miss,,0,2,Tuesday
mouse_1,2025-11-04,1980.0,3,32,132,1322.846197605133,Miss,,0,3,Tuesday
mouse_1,2025-11-04,1980.0,3,32,133,1332.7965581417084,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,134,1342.4967613220215,Hit,1.5623407560574378,0,9,Tuesday
mouse_1,2025-11-04,1980.0,3,32,135,1352.95654463768,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,136,1364.4060983657837,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,137,1375.1059877872467,Hit,1.2850404085741047,0,10,Tuesday
mouse_1,2025-11-04,1980.0,3,32,138,1384.0568215847015,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,139,1394.7556879520416,Hit,1.1439111293736914,0,6,Tuesday
mouse_1,2025-11-04,1980.0,3,32,140,1404.456541776657,Hit,0.6036158409135624,0,16,Tuesday
mouse_1,2025-11-04,1980.0,3,32,141,1414.1466205120087,False Alarm,,1,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,142,1425.602774143219,Hit,0.5561366746201202,0,6,Tuesday
mouse_1,2025-11-04,1980.0,3,32,143,1433.5667912960052,Hit,0.6588912088079724,0,6,Tuesday
mouse_1,2025-11-04,1980.0,3,32,144,1442.5271997451782,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,145,1452.9752769470215,Miss,,0,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,146,1462.925481081009,False Alarm,,1,5,Tuesday
mouse_1,2025-11-04,1980.0,3,32,147,1474.392201423645,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,148,1485.1052992343903,Hit,0.28719437376003043,0,7,Tuesday
mouse_1,2025-11-04,1980.0,3,32,149,1493.8165023326874,Hit,0.43310333983185956,0,14,Tuesday
mouse_1,2025-11-04,1980.0,3,32,150,1503.014339208603,Hit,0.47670074067718815,0,8,Tuesday
mouse_1,2025-11-04,1980.0,3,32,151,1512.4659790992737,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,152,1523.9247589111328,Hit,0.4865188517076149,0,8,Tuesday
mouse_1,2025-11-04,1980.0,3,32,153,1532.6162250041962,Hit,0.38140669924723625,0,12,Tuesday
mouse_1,2025-11-04,1980.0,3,32,154,1540.5666041374207,False Alarm,,1,4,Tuesday
mouse_1,2025-11-04,1980.0,3,32,155,1554.77366232872,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,156,1565.9752826690674,Hit,1.0889061998825582,0,8,Tuesday
mouse_1,2025-11-04,1980.0,3,32,157,1575.933786392212,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,158,1585.6417512893677,Hit,0.07590939240935768,0,17,Tuesday
mouse_1,2025-11-04,1980.0,3,32,159,1594.5948383808136,Miss,,0,4,Tuesday
mouse_1,2025-11-04,1980.0,3,32,160,1604.804811000824,Hit,0.5691620149434584,0,15,Tuesday
mouse_1,2025-11-04,1980.0,3,32,161,1612.5046751499176,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,162,1622.1959750652313,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,163,1632.1550459861755,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,164,1642.11554646492,Hit,1.2258702811614057,0,7,Tuesday
mouse_1,2025-11-04,1980.0,3,32,165,1651.8254532814026,Hit,0.5983753247642198,0,8,Tuesday
mouse_1,2025-11-04,1980.0,3,32,166,1660.025218486786,Hit,1.5294576192463865,0,14,Tuesday
mouse_1,2025-11-04,1980.0,3,32,167,1668.7345423698425,Hit,0.6180927182979303,0,12,Tuesday
mouse_1,2025-11-04,1980.0,3,32,168,1678.1960453987122,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,169,1689.6445338726044,Hit,0.6489028293606225,0,9,Tuesday
mouse_1,2025-11-04,1980.0,3,32,170,1698.8458878993988,Hit,1.6536735906618105,0,20,Tuesday
mouse_1,2025-11-04,1980.0,3,32,171,1708.5448877811432,Hit,0.019420485289856515,0,11,Tuesday
mouse_1,2025-11-04,1980.0,3,32,172,1715.994965314865,Hit,0.4393455464787621,0,12,Tuesday
mouse_1,2025-11-04,1980.0,3,32,173,1724.6948714256287,Hit,0.34301865099064344,0,14,Tuesday
mouse_1,2025-11-04,1980.0,3,32,174,1732.6557109355927,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,175,1744.1042549610138,Hit,0.7287207911319911,0,10,Tuesday
mouse_1,2025-11-04,1980.0,3,32,176,1752.3050985336304,Hit,0.6893991427809851,0,10,Tuesday
mouse_1,2025-11-04,1980.0,3,32,177,1761.7649054527283,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,178,1772.223836183548,Hit,1.5691943243336937,0,10,Tuesday
mouse_1,2025-11-04,1980.0,3,32,179,1781.9255390167236,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,180,1791.6233577728271,Miss,,0,0,Tuesday
mouse_1,2025-11-04,1980.0,3,32,181,1802.0833411216736,Miss,,0,0,Tuesday
mouse_1,2025-11-05,2000.0,0,-1,-1,,No Trial,,0,0,Wednesday
mouse_1,2025-11-06,2000.0,3,33,1,0.35220932960510254,Hit,1.693629745905488,0,17,Thursday
mouse_1,2025-11-06,2000.0,3,33,2,10.798079252243042,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,3,20.497698307037354,Miss,,0,2,Thursday
mouse_1,2025-11-06,2000.0,3,33,4,30.19691228866577,Hit,1.373222236916206,0,18,Thursday
mouse_1,2025-11-06,2000.0,3,33,5,39.6573543548584,Hit,1.117028304193461,0,46,Thursday
mouse_1,2025-11-06,2000.0,3,33,6,48.34542679786682,False Alarm,,1,25,Thursday
mouse_1,2025-11-06,2000.0,3,33,7,58.542482137680054,False Alarm,,1,4,Thursday
mouse_1,2025-11-06,2000.0,3,33,8,71.2439615726471,Hit,1.1847847428298763,0,51,Thursday
mouse_1,2025-11-06,2000.0,3,33,9,81.18688321113586,False Alarm,,1,24,Thursday
mouse_1,2025-11-06,2000.0,3,33,10,91.39265203475952,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,11,102.34498333930969,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,12,113.79620122909546,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,13,123.49590158462524,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,14,133.93619966506958,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,15,145.13587403297424,Hit,1.8422138930209826,0,44,Thursday
mouse_1,2025-11-06,2000.0,3,33,16,155.35752296447754,False Alarm,,1,13,Thursday
mouse_1,2025-11-06,2000.0,3,33,17,165.56246161460876,Miss,,0,4,Thursday
mouse_1,2025-11-06,2000.0,3,33,18,176.51588916778564,False Alarm,,1,4,Thursday
mouse_1,2025-11-06,2000.0,3,33,19,190.72348737716675,Hit (Calc),2.951101157593939,0,3,Thursday
mouse_1,2025-11-06,2000.0,3,33,20,201.41591382026672,Hit,2.0756321611357578,0,31,Thursday
mouse_1,2025-11-06,2000.0,3,33,21,212.11683320999146,False Alarm,,1,2,Thursday
mouse_1,2025-11-06,2000.0,3,33,22,222.33239817619324,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,23,233.2850739955902,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,24,243.72532653808594,Miss,,0,4,Thursday
mouse_1,2025-11-06,2000.0,3,33,25,254.92426109313965,False Alarm,,1,4,Thursday
mouse_1,2025-11-06,2000.0,3,33,26,267.1236550807953,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,27,277.3251996040344,Hit,1.420449710979824,0,53,Thursday
mouse_1,2025-11-06,2000.0,3,33,28,287.5358929634094,False Alarm,,1,28,Thursday
mouse_1,2025-11-06,2000.0,3,33,29,297.7423315048218,Hit,0.7159147536686419,0,60,Thursday
mouse_1,2025-11-06,2000.0,3,33,30,305.7078392505646,False Alarm,,1,33,Thursday
mouse_1,2025-11-06,2000.0,3,33,31,315.9040176868439,Hit,1.5542191564578047,0,38,Thursday
mouse_1,2025-11-06,2000.0,3,33,32,325.85576605796814,False Alarm,,1,13,Thursday
mouse_1,2025-11-06,2000.0,3,33,33,336.07153582572937,False Alarm,,1,7,Thursday
mouse_1,2025-11-06,2000.0,3,33,34,347.76729440689087,Hit,0.3507684554739967,0,69,Thursday
mouse_1,2025-11-06,2000.0,3,33,35,355.7127842903137,False Alarm,,1,40,Thursday
mouse_1,2025-11-06,2000.0,3,33,36,365.9041042327881,Hit,0.20279364703907277,0,68,Thursday
mouse_1,2025-11-06,2000.0,3,33,37,374.60522866249084,False Alarm,,1,40,Thursday
mouse_1,2025-11-06,2000.0,3,33,38,384.8115961551666,Hit,0.8399536519576714,0,51,Thursday
mouse_1,2025-11-06,2000.0,3,33,39,394.0162031650543,False Alarm,,1,22,Thursday
mouse_1,2025-11-06,2000.0,3,33,40,404.20254778862,Hit,0.3085119280995059,0,48,Thursday
mouse_1,2025-11-06,2000.0,3,33,41,413.3950777053833,False Alarm,,1,21,Thursday
mouse_1,2025-11-06,2000.0,3,33,42,423.59863328933716,Hit,0.6412696393094848,0,44,Thursday
mouse_1,2025-11-06,2000.0,3,33,43,431.54522705078125,False Alarm,,1,14,Thursday
mouse_1,2025-11-06,2000.0,3,33,44,441.7608804702759,Hit,0.49438475431890083,0,75,Thursday
mouse_1,2025-11-06,2000.0,3,33,45,450.45506954193115,False Alarm,,1,49,Thursday
mouse_1,2025-11-06,2000.0,3,33,46,460.65247797966003,False Alarm,,1,3,Thursday
mouse_1,2025-11-06,2000.0,3,33,47,473.60245084762573,Hit,0.6803775152309868,0,68,Thursday
mouse_1,2025-11-06,2000.0,3,33,48,482.0560817718506,False Alarm,,1,39,Thursday
mouse_1,2025-11-06,2000.0,3,33,49,492.2708661556244,False Alarm,,1,2,Thursday
mouse_1,2025-11-06,2000.0,3,33,50,506.4811782836914,Hit,1.035798507617983,0,76,Thursday
mouse_1,2025-11-06,2000.0,3,33,51,515.4329483509064,False Alarm,,1,56,Thursday
mouse_1,2025-11-06,2000.0,3,33,52,525.6407511234283,Miss,,0,1,Thursday
mouse_1,2025-11-06,2000.0,3,33,53,535.5931041240692,False Alarm,,1,1,Thursday
mouse_1,2025-11-06,2000.0,3,33,54,549.2907285690308,Hit,0.7748489957475613,0,64,Thursday
mouse_1,2025-11-06,2000.0,3,33,55,558.4936134815216,False Alarm,,1,36,Thursday
mouse_1,2025-11-06,2000.0,3,33,56,568.6925313472748,False Alarm,,1,7,Thursday
mouse_1,2025-11-06,2000.0,3,33,57,582.3875007629395,False Alarm,,1,4,Thursday
mouse_1,2025-11-06,2000.0,3,33,58,596.5908234119415,Hit (Calc),2.947597771385631,0,7,Thursday
mouse_1,2025-11-06,2000.0,3,33,59,606.2905423641205,Hit,0.24300234240809004,0,77,Thursday
mouse_1,2025-11-06,2000.0,3,33,60,614.984073638916,False Alarm,,1,56,Thursday
mouse_1,2025-11-06,2000.0,3,33,61,625.182471036911,Hit,0.03235508630291406,0,76,Thursday
mouse_1,2025-11-06,2000.0,3,33,62,633.8708965778351,False Alarm,,1,83,Thursday
mouse_1,2025-11-06,2000.0,3,33,63,644.0695083141327,Hit,0.3690133538812006,0,22,Thursday
mouse_1,2025-11-06,2000.0,3,33,64,653.2757766246796,Hit,1.286602852712349,0,77,Thursday
mouse_1,2025-11-06,2000.0,3,33,65,661.9715230464935,False Alarm,,1,99,Thursday
mouse_1,2025-11-06,2000.0,3,33,66,672.1604335308075,False Alarm,,1,4,Thursday
mouse_1,2025-11-06,2000.0,3,33,67,682.3560080528259,Hit,1.1048564953723599,0,76,Thursday
mouse_1,2025-11-06,2000.0,3,33,68,690.802652835846,False Alarm,,1,50,Thursday
mouse_1,2025-11-06,2000.0,3,33,69,700.9993133544922,Hit,1.507972820713121,0,76,Thursday
mouse_1,2025-11-06,2000.0,3,33,70,710.452721118927,False Alarm,,1,54,Thursday
mouse_1,2025-11-06,2000.0,3,33,71,720.6527767181396,Hit,0.4108931955066737,0,45,Thursday
mouse_1,2025-11-06,2000.0,3,33,72,728.3523390293121,False Alarm,,1,16,Thursday
mouse_1,2025-11-06,2000.0,3,33,73,738.5428047180176,Hit,1.3517865347281486,0,76,Thursday
mouse_1,2025-11-06,2000.0,3,33,74,747.4924376010895,False Alarm,,1,49,Thursday
mouse_1,2025-11-06,2000.0,3,33,75,757.6925008296967,Hit,1.1285571669945966,0,77,Thursday
mouse_1,2025-11-06,2000.0,3,33,76,766.892664194107,False Alarm,,1,110,Thursday
mouse_1,2025-11-06,2000.0,3,33,77,777.0983407497406,False Alarm,,1,14,Thursday
mouse_1,2025-11-06,2000.0,3,33,78,787.3085119724274,False Alarm,,1,1,Thursday
mouse_1,2025-11-06,2000.0,3,33,79,800.5024645328522,Miss,,0,2,Thursday
mouse_1,2025-11-06,2000.0,3,33,80,811.2011969089508,Hit,0.6346223530858879,0,26,Thursday
mouse_1,2025-11-06,2000.0,3,33,81,819.1497435569763,Hit,0.39372713824002403,0,78,Thursday
mouse_1,2025-11-06,2000.0,3,33,82,827.1114206314087,False Alarm,,1,74,Thursday
mouse_1,2025-11-06,2000.0,3,33,83,837.3126745223999,False Alarm,,1,1,Thursday
mouse_1,2025-11-06,2000.0,3,33,84,849.271276473999,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,85,859.2314276695251,Hit,0.22421006005424715,0,24,Thursday
mouse_1,2025-11-06,2000.0,3,33,86,868.6813485622406,Hit,0.3505562821349031,0,69,Thursday
mouse_1,2025-11-06,2000.0,3,33,87,877.6318678855896,False Alarm,,1,45,Thursday
mouse_1,2025-11-06,2000.0,3,33,88,887.8281743526459,False Alarm,,1,7,Thursday
mouse_1,2025-11-06,2000.0,3,33,89,900.2983958721161,False Alarm,,1,3,Thursday
mouse_1,2025-11-06,2000.0,3,33,90,914.2489542961121,Hit,0.48171530402498774,0,20,Thursday
mouse_1,2025-11-06,2000.0,3,33,91,922.7017447948456,Miss,,0,3,Thursday
mouse_1,2025-11-06,2000.0,3,33,92,934.1506206989288,False Alarm,,1,3,Thursday
mouse_1,2025-11-06,2000.0,3,33,93,948.3476083278656,Miss,,0,2,Thursday
mouse_1,2025-11-06,2000.0,3,33,94,959.5609693527222,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,95,970.5102837085724,Hit,0.10341484682965074,0,26,Thursday
mouse_1,2025-11-06,2000.0,3,33,96,979.2112257480621,Hit,0.85392257754404,0,22,Thursday
mouse_1,2025-11-06,2000.0,3,33,97,987.9224886894226,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,98,999.3697266578674,Hit,1.998946879438563,0,18,Thursday
mouse_1,2025-11-06,2000.0,3,33,99,1009.810714006424,Hit,0.8201139788565115,0,10,Thursday
mouse_1,2025-11-06,2000.0,3,33,100,1018.5111517906189,False Alarm,,1,3,Thursday
mouse_1,2025-11-06,2000.0,3,33,101,1029.717229604721,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,102,1040.667729139328,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,103,1050.8713703155518,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,104,1061.8194551467896,Hit,0.5888112864786308,0,46,Thursday
mouse_1,2025-11-06,2000.0,3,33,105,1071.0102801322937,False Alarm,,1,15,Thursday
mouse_1,2025-11-06,2000.0,3,33,106,1081.2169518470764,Miss,,0,0,Thursday
mouse_1,2025-11-06,2000.0,3,33,107,1090.9291882514954,Hit,0.4326794824244189,0,17,Thursday
mouse_1,2025-11-06,2000.0,3,33,108,1100.120542049408,Hit,0.6853167422402748,0,13,Thursday
mouse_1,2025-11-06,2000.0,3,33,109,1108.5701172351837,Hit,0.6362489933405868,0,66,Thursday
mouse_1,2025-11-06,2000.0,3,33,110,1117.517291545868,False Alarm,,1,41,Thursday
mouse_1,2025-11-06,2000.0,3,33,111,1127.715089559555,False Alarm,,1,10,Thursday
mouse_1,2025-11-06,2000.0,3,33,112,1141.4167442321777,False Alarm,,1,5,Thursday
mouse_1,2025-11-06,2000.0,3,33,113,1155.366851091385,Hit,0.43553006593833743,0,38,Thursday
mouse_1,2025-11-06,2000.0,3,33,114,1163.8066492080688,False Alarm,,1,9,Thursday
mouse_1,2025-11-06,2000.0,3,33,115,1174.0061392784119,Miss,,0,2,Thursday
mouse_1,2025-11-06,2000.0,3,33,116,1185.467345237732,False Alarm,,1,2,Thursday
mouse_1,2025-11-06,2000.0,3,33,117,1197.4260280132294,Hit,0.538590820231093,0,16,Thursday
mouse_1,2025-11-06,2000.0,3,33,118,1205.6295518875122,Hit,0.2872016386731957,0,11,Thursday
mouse_1,2025-11-06,2000.0,3,33,119,1213.8292627334595,Hit,1.8172416943691587,0,49,Thursday
